Date,Artist Name - Headliner,Artist Name - Opener(s),Venue,City/State,Festival
5/21/2009 – 5/24/2009,MDF VII,"Bolt Thrower, Asphyx, Pestilence, Marduk",Sonar,"Baltimore, MD",Yes (MDF VII)
6/26/2009,Alex Skolnick Trio,,Fletchers,"Baltimore, MD",No
6/30/2009,Hank 3,,9:30 Club,"Washington, DC",No
8/14/2009,Marilyn Manson / Slayer,"Cannibal Corpse, Behemoth",SPAC,"Saratoga, NY",Yes (Mayhem)
9/8/2009,Down,The Melvins,Sonar,"Baltimore, MD",No
9/12/2009,Clutch,,Electric Factory,"Philadelphia, PA",No
9/25/2009,Satyricon,Bleeding Through,Sonar,"Baltimore, MD",No
9/27/2009,Gwar,,Sonar,"Baltimore, MD",No
10/19/2009,God Dethroned,,Sonar,"Baltimore, MD",No
10/23/2009,EyeHateGod,"Pig Destroyer, Goatwhore",Ottobar,"Baltimore, MD",No
11/29/2009,Dying Fetus,Vital Remains,Sonar,"Baltimore, MD",No
11/9/2009,Cannibal Corpse,Hate Eternal,Recher Theatre,"Towson, MD",No
12/10/2009,Gwar,,9:30 Club,"Washington, DC",No
12/28/2009,Clutch,,9:30 Club,"Washington, DC",No
1/15/2010,Nile,"Immolation, Krisiun",Sonar,"Baltimore, MD",No
3/9/2010,Goatwhore,,Sidebar,"Baltimore, MD",No
3/16/2010,Testament,,Rams Head Live,"Baltimore, MD",No
3/17/2010,Megadeth,,Rams Head Live,"Baltimore, MD",No
3/21/2010,Misery Index,,Talking Head,"Baltimore, MD",No
4/20/2010,Mastodon,Between the Buried and Me,Rams Head Live,"Baltimore, MD",No
5/6/2010,Dying Fetus,Misery Index,Sonar,"Baltimore, MD",No
5/27/2010 – 5/30/2010,MDF VIII,"Autopsy, Sodom, Obituary, Pentagram, Gorguts",Sonar,"Baltimore, MD",Yes (MDF VIII)
6/11/2010,Goatwhore,Misery Index,Ottobar,"Baltimore, MD",No
8/15/2010,Slayer,"Megadeth, Testament",Susquehanna Bank Center,"Camden, NJ",No
1/22/2011 – 1/29/2011,Legendary Rhythm & Blues Cruise #16,"Taj Mahal Trio, Tedeschi Trucks Band, Buckwheat Zydeco, Bobby Rush",ms Nieuw Amsterdam,"Fort Lauderdale, FL",Yes
2/19/2011,Deicide,Jungle Rot,Montage Music Hall,"Rochester, NY",No
9/11/2011,Grave,"Entombed, Abigail Williams, Gnostic",Gramercy Theatre,"New York City, NY",No
5/26/2011 – 5/29/2011,MDF IX,"Neurosis, Voivod, Coroner, Cathedral, Ghost",Sonar,"Baltimore, MD",Yes (MDF IX)
10/8/2011,Immolation,Jungle Rot,Montage Music Hall,"Rochester, NY",No
10/18/2011,Cavalera Conspiracy,Otep,Lost Horizon,"Syracuse, NY",No
11/16/2011,Judas Priest,Black Label Society,Main St. Armory,"Rochester, NY",No
1/22/2012 – 1/29/2012,Legendary Rhythm & Blues Cruise #18,"Taj Mahal, Tommy Castro, Shemekia Copeland, Chris Cain",ms Nieuw Amsterdam,"Fort Lauderdale, FL",Yes
3/22/2012,Gwar,"Ghoul, Municipal Waste",Westcott Theater,"Syracuse, NY",No
5/24/2012 – 5/27/2012,MDF X,"Electric Wizard, Saint Vitus, Morbid Angel",Sonar,"Baltimore, MD",Yes (MDF X)
7/20/2012,Cannibal Corpse,"Down, Morbid Angel",Electric Factory,"Philadelphia, PA",Yes (Mayhem)
9/13/2012,Kreator,Accept,Station 58,"Syracuse, NY",No
9/29/2012,Morbid Angel,"Dark Funeral, Grave",The Palladium,"Worcester, MA",No
10/13/2012,Shadows Fall,,Station 58,"Syracuse, NY",No
11/10/2012,Deicide,,Station 58,"Syracuse, NY",No
1/20/2013 – 1/27/2013,Legendary Rhythm & Blues Cruise #20,"Mavis Staples, Taj Mahal, Elvin Bishop, Tab Benoit, Rod Piazza",ms Nieuw Amsterdam,"Fort Lauderdale, FL",Yes
2/16/2013,Hatebreed,"Shadows Fall, Dying Fetus",Westcott Theater,"Syracuse, NY",No
4/28/2013,Fear Factory,Hate Eternal,Montage Music Hall,"Rochester, NY",No
5/5/2013,Hate Eternal,,Soundstage,"Baltimore, MD",No
5/23/2013 – 5/26/2013,MDF XI,"Venom, Carcass, Down, The Melvins",Edison Lot / Soundstage,"Baltimore, MD",Yes (MDF XI)
7/27/2013,Melvins,,Westcott Theater,"Syracuse, NY",No
10/24/2013,Deicide,Broken Hope,Infest,"Austin, TX",No
10/24/2013 – 10/27/2013,Housecore Horror Film Festival I,"Down, GWAR, Goblin, Philip H. Anselmo & The Illegals, EyeHateGod",Emo’s / Antone’s,"Austin, TX",Yes
10/13/2013,Soulfly,,Lost Horizon,"Syracuse, NY",No
3/8/2013,Nile,,Montage Music Hall,"Rochester, NY",No
2/1/2014,Suffocation,,Metro Gallery,"Baltimore, MD",No
2/1/2014,Amon Amarth,"Enslaved, Skeletonwitch",Water St. Music Hall,"Rochester, NY",No
4/27/2014,High on Fire,"EyeHateGod, COC",Ottobar,"Baltimore, MD",No
5/14/2014,Nile,,Siberia,"New Orleans, LA",No
5/15/2014,Amon Amarth,"Enslaved, Skeletonwitch",Electric Factory,"Philadelphia, PA",No
5/22/2014 – 5/25/2014,MDF XII,"Dark Angel, Candlemass, Triptykon, At The Gates",Edison Lot / Rams Head,"Baltimore, MD",Yes (MDF XII)
10/10/2014,Suffocation,"Jungle Rot, Pyrexia",Empire (Jaxx),"Springfield, VA",No
10/13/2014,King Diamond,,The Fillmore,"Silver Spring, MD",No
12/3/2014,Death to All,"Obituary, Massacre",Empire (Jaxx),"Springfield, VA",No
12/13/2014,Gwar,Corrosion of Conformity,Baltimore Soundstage,"Baltimore, MD",No
7/5/2014,King Buzzo,(Acoustic),Westcott Theater,"Syracuse, NY",No
1/20/2015,Mayhem,,Montage Music Hall,"Rochester, NY",No
1/31/2015,Napalm Death,"Iron Reagan, Exhumed",Baltimore Soundstage,"Baltimore, MD",No
2/8/2015,EyeHateGod & COC,"Cro-Mags, Misery Index",Ottobar,"Baltimore, MD",No
3/2/2015,Cannibal Corpse,Behemoth,The Fillmore,"Silver Spring, MD",No
4/8/2015,BLS,Wino (Acoustic),Rams Head Live,"Baltimore, MD",No
4/11/2015,At The Gates,Vallenfyre,Union Transfer,"Philadelphia, PA",No
4/28/2015,Testament,Exodus,The Fillmore,"Silver Spring, MD",No
5/16/2015,Clutch,,Pimlico Race Course,"Baltimore, MD",No
5/21/2015 – 5/24/2015,MDF XIII,"Bloodbath, Neurosis, Sodom, Amorphis",Edison Lot / Rams Head,"Baltimore, MD",Yes (MDF XIII)
8/4/2015,Dying Fetus,,The Pinch,"Washington, DC",No
9/19/2015,Clutch,"Anthrax, Helmet",Carroll Park,"Baltimore, MD",Yes (Shindig)
10/17/2015,Cannibal Corpse,Cattle Decapitation,Lost Horizon,"Syracuse, NY",No
10/21/2015,Soulfly,"Decapitated, Soilwork",Ottobar,"Baltimore, MD",No
10/28/2015,Misery Index,Hate Eternal,Club Orpheus,"Baltimore, MD",No
11/6/2015,Vastum,,Sidebar,"Baltimore, MD",No
11/8/2015,Belphegor,,Baltimore Soundstage,"Baltimore, MD",No
11/10/2015,Mortuary Drape,"Mgla, Sangus",Metro Gallery,"Baltimore, MD",No
11/25/2015,Mayhem,"Watain, Rotting Christ",Soundstage,"Baltimore, MD",No
1/28/2015,Machine Head,(Double Set),Baltimore Soundstage,"Baltimore, MD",No
2/2/2016,Cannibal Corpse,Obituary,Baltimore Soundstage,"Baltimore, MD",No
3/4/2016,Taake,,Metro Gallery,"Baltimore, MD",No
3/16/2016,Slayer,"Testament, Carcass",The Fillmore,"Silver Spring, MD",No
12/16/2016,Abbath,High on Fire,Baltimore Soundstage,"Baltimore, MD",No
4/1/2016,Fear Factory,(Demanufacture Set),Rams Head Live,"Baltimore, MD",No
4/1/2016,Archgoat,,Ottobar,"Baltimore, MD",No
4/22/2016,EyeHateGod,,Ottobar,"Baltimore, MD",No
4/28/2016,Soulfly,Suffocation,Baltimore Soundstage,"Baltimore, MD",No
4/29/2016,Dying Fetus,Jungle Rot,Baltimore Soundstage,"Baltimore, MD",No
5/26/2016 – 5/29/2016,MDF XIV,"Venom, Testament, Mayhem, Samael",Edison Lot / Soundstage,"Baltimore, MD",Yes (MDF XIV)
5/25/2016,Profanatica,,Ottobar,"Baltimore, MD",Yes (MDF Prefest)
6/16/2016,Dragged Into Sunlight,Primitive Man,Metro Gallery,"Baltimore, MD",No
7/2016,Funebrarum,,Metro Gallery,"Baltimore, MD",No
7/26/2016,Cannibal Corpse,"Nile, Suffocation, Krisiun",Rams Head Live,"Baltimore, MD",Yes (SS)
8/1/2016,Carcass,"Crowbar, Ghoul",Baltimore Soundstage,"Baltimore, MD",No
8/2/2016,Zakk Wylde,(Acoustic Set),Rams Head Live,"Baltimore, MD",No
8/19/2016,Black Sabbath,,BB&T Pavilion,"Camden, NJ",No
8/27/2016,William Elliott Whitmore,,Rock & Roll Hotel,"Washington, DC",No
9/1/2016,Belphegor,Origin,Ottobar,"Baltimore, MD",No
9/18/2016,Marduk,Rotting Christ,Bossanova Ballroom,"Portland, OR",No
10/1/2016,Brujeria,Cattle Decapitation,Baltimore Soundstage,"Baltimore, MD",No
12/3/2016,Armored Saint,,Baltimore Soundstage,"Baltimore, MD",No
12/16/2016,Abbath,,Baltimore Soundstage,"Baltimore, MD",No
1/1/2017,Cognitive,Artificial Brain,Sidebar,"Baltimore, MD",No
2/2017,Mayhem,"Inquisition, Black Anvil",Howard Theatre,"Washington, DC",No
2/2017,Cavalera Conspiracy,Immolation,Baltimore Soundstage,"Baltimore, MD",No
4/1/2017,Testament,"Sepultura, Prong",Rams Head Live,"Baltimore, MD",No
5/1/2017,Shining,Revenge,Sparta Inn,"Baltimore, MD",No
5/10/2017,Metallica,,M&T Bank Stadium,"Baltimore, MD",No
5/19/2017,Suffocation,Revocation,Ottobar,"Baltimore, MD",No
5/20/2017,The Obsessed,,Ottobar,"Baltimore, MD",No
5/25/2017 – 5/28/2017,MDF XV,"Tiamat, Autopsy, Candlemass, Morbid Saint",Edison Lot / Soundstage,"Baltimore, MD",Yes (MDF XV)
6/1/2017,Necrot,"Undergang, Ilsa",Sidebar,"Baltimore, MD",No
8/1/2017,Obituary,Power Trip,Baltimore Soundstage,"Baltimore, MD",No
10/12/2017,Wolves in the Throne Room,Pillorian,Baltimore Soundstage,"Baltimore, MD",No
10/1/2017,Soulfly (Nailbomb set),"Cannabis Corpse, Noisem",Baltimore Soundstage,"Baltimore, MD",No
10/1/2017,The Obsessed,Cobalt,Metro Gallery,"Baltimore, MD",No
10/28/2017,Primus,Clutch,The Anthem,"Washington, DC",No
11/1/2017,Belphegor,,Ottobar,"Baltimore, MD",No
12/1/2017,Mayhem,Immolation,Baltimore Soundstage,"Baltimore, MD",No
12/2017,Morta Skuld,"Embalmed, Scorched",Sidebar,"Baltimore, MD",No
1/1/2018,Corrosion of Conformity,Crowbar,Jannus Live,"St. Petersburg, FL",No
2/1/2018,Tim Barry,,Ottobar,"Baltimore, MD",No
2/1/2018,Watain,Destroyer 666,Baltimore Soundstage,"Baltimore, MD",No
4/1/2018,Ministry,Chelsea Wolfe,Rams Head Live,"Baltimore, MD",No
5/1/2018,Demilich,"Blood Incantation, Artificial Brain",Metro Gallery,"Baltimore, MD",No
5/24/2018 – 5/27/2018,MDF XVI,"Satyricon, Bloodbath, Godflesh, EyeHateGod",Rams Head / Soundstage,"Baltimore, MD",Yes (MDF XVI)
6/1/2018,Slayer,"Lamb of God, Anthrax, Behemoth",Jiffy Lube Live,"Bristow, VA",No
6/1/2018,Aborted,"Psycroptic, Ingested",Baltimore Soundstage,"Baltimore, MD",No
7/1/2018,Demolition Hammer,"Noisem, Genocide Pact",Ottobar,"Baltimore, MD",No
8/2/2018,Wino,Xasthur,Metro Gallery,"Baltimore, MD",No
8/4/2018,Slayer,"Lamb of God, Anthrax, Napalm Death",Lakeview Amphitheater,"Syracuse, NY",No
8/18/2018,The Chasm,Infernal Conjuration,Baltimore Soundstage,"Baltimore, MD",No
9/5/2018,Obituary,Exmortus,Baltimore Soundstage,"Baltimore, MD",No
10/1/2018,Paradise Lost,Solstafir,Baltimore Soundstage,"Baltimore, MD",No
10/11/2018,Amorphis,"Dark Tranquillity, Moonspell",Baltimore Soundstage,"Baltimore, MD",No
10/1/2018,Dying Fetus,"Incantation, Gatecreeper",Baltimore Soundstage,"Baltimore, MD",No
11/1/2018,Behemoth,At the Gates,The Fillmore,"Silver Spring, MD",No
11/15/2018,Suffocation,"Krisiun, Cattle Decap",Ottobar,"Baltimore, MD",No
12/28/2018,Clutch,,Rams Head Live,"Baltimore, MD",No
1/11/2019,Full of Hell,"Integrity, Ilsa",Metro Gallery,"Baltimore, MD",No
2/2019,Corrosion of Conformity,"Crowbar, The Obsessed",Ottobar,"Baltimore, MD",No
3/1/2019,Morbid Angel,"Immolation, Necrot",Baltimore Soundstage,"Baltimore, MD",No
3/15/2019,Joe Bonamassa,,The Lyric,"Baltimore, MD",No
5/1/2019,Slayer,"Lamb of God, Cannibal Corpse",Merriweather Post Pav.,"Columbia, MD",No
5/23/2019 – 5/26/2019,MDF XVII,"Voivod, Immolation, Pestilence, Unleashed",Rams Head / Soundstage,"Baltimore, MD",Yes (MDF XVII)
6/2019,Nails,"Misery Index, Outer Heaven",Baltimore Soundstage,"Baltimore, MD",No
6/1/2019,Dark Funeral,"Belphegor, Incantation",Baltimore Soundstage,"Baltimore, MD",No
7/1/2019,Matt Anderson,,Pier 6,"Baltimore, MD",No
8/1/2019,Chris Stapleton,,Merriweather Post Pav.,"Columbia, MD",No
8/29/2019,Tab Benoit,,Baltimore Soundstage,"Baltimore, MD",No
9/24/2019,Cerebral Rot,"Fetid, Noisem, Left Cross",Atlas Brew Works,"Washington, DC",No
10/22/2019,Obituary,"Abbath, Midnight",Baltimore Soundstage,"Baltimore, MD",No
10/2019,1349,Uada,Baltimore Soundstage,"Baltimore, MD",No
11/2019,Nile,Terrorizer,Baltimore Soundstage,"Baltimore, MD",No
11/1/2019,Integrity,"Enforced, Ilsa",Sidebar,"Baltimore, MD",No
11/1/2019,William Elliott Whitmore,,Black Cat,"Washington, DC",No
1/1/2020,Machine Head,(Burn My Eyes Set),The Fillmore,"Silver Spring, MD",No
10/7/2021,Chris Stapleton,Sheryl Crow,St. Joseph's Amp,"Syracuse, NY",No
3/1/2022,Crowbar,,Lost Horizon,"Syracuse, NY",No
5/26/2022 – 5/29/2022,MDF XVIII,"Carcass, Dismember, Hypocrisy, Autopsy",Edison Lot / Rams Head,"Baltimore, MD",Yes (MDF XVIII)
6/1/2022,Carnivore A.D.,,Sharkey's,"Liverpool, NY",No
8/1/2022,Goatwhore,Incantation,Lost Horizon,"Syracuse, NY",No
8/13/2022,Alice in Chains,Breaking Benjamin,St. Joseph's Amp,"Syracuse, NY",No
9/1/2022,Dying Fetus,,Song & Dance,"Syracuse, NY",No
9/20/2022,Megadeth,Five Finger Death Punch,St. Joseph's Amp,"Syracuse, NY",No
10/13/2022,Max & Iggor Cavalera,,Westcott Theater,"Syracuse, NY",No
2/1/2023,Soulfly,,Lost Horizon,"Syracuse, NY",No
4/1/2023,Morbid Angel,"Revocation, Crypta",Montage Music Hall,"Rochester, NY",No
4/1/2023,William Elliott Whitmore,,Club 443,"Syracuse, NY",No
6/11/2023,Chris Stapleton,The War and Treaty,St. Joseph's Amp,"Syracuse, NY",No
8/1/2023,Pantera,Lamb of God,St. Joseph's Amp,"Syracuse, NY",No
8/1/2023,Ghost,Amon Amarth,St. Joseph's Amp,"Syracuse, NY",No
9/20/2023,Crowbar,Primitive Man,Song & Dance,"Syracuse, NY",No
11/1/2023,Goatwhore,Withered,Song & Dance,"Syracuse, NY",No
11/1/2023,Dying Fetus,,Water Street Music Hall,"Rochester, NY",No
11/20/2023,Ulcerate,Altars,Lost Horizon,"Syracuse, NY",No
2/2024,Go Ahead And Die,Primitive Man,Reggie's,"Chicago, IL",No
4/2024,Dying Fetus,"Full of Hell, 200 Stab Wounds",Song & Dance,"Syracuse, NY",No
5/2024,Cattle Decapitation,Carnifex,Sharkey's,"Liverpool, NY",No
5/2024,Internal Bleeding,"Cenotaph, Mutilatred",Lost Horizon,"Syracuse, NY",No
5/23/2024 – 5/26/2024,MDF XIX,"Sodom, Dismember, Abbath, Bloodbath",Market St / Soundstage,"Baltimore, MD",Yes (MDF XIX)
7/2024,Frozen Soul,Creeping Death,Song & Dance,"Syracuse, NY",No
8/2024,Sulaco,Order of the Dead,Lost Horizon,"Syracuse, NY",No
8/1/2024,Jackyl,,NYS Fair,"Syracuse, NY",No
9/2024,Alice Cooper,"Ministry, Filter",St. Joseph's Amp,"Syracuse, NY",No
9/2024,Goatwhore,"Vitriol, Necrofier",Song & Dance,"Syracuse, NY",No
9/2024,William Elliott Whitmore,,Club 443,"Syracuse, NY",No
1/22/2025,Six Feet Under,Psycroptic,Montage Music Hall,"Rochester, NY",No
3/1/2025,Dirtwire,,Westcott Theater,"Syracuse, NY",No
3/2025,Malignancy,Concrete,The Jugg,"Syracuse, NY",No
3/1/2025,Hendrix Tribute,"Kenny Wayne Shepherd, Allman",Landmark Theatre,"Syracuse, NY",No
4/2025,Metallica,"Pantera, Suicidal Tendencies",JMA Wireless Dome,"Syracuse, NY",No
5/1/2025,Emperor,Wolves in the Throne Room,The Palladium,"Worcester, MA",No
5/22/2025 – 5/25/2025,MDF XX,"Obituary, Asphyx, Benediction, LIK, Cynic",Downtown Venues,"Baltimore, MD",Yes (MDF XX)
9/13/2025,Acid Bath,"High on Fire, Windhand",Sharkey's Event Center,"Liverpool, NY",No
8/25/2025,Mortician,Deteriorot,Lost Horizon,"Syracuse, NY",No
9/20/2025,Slayer,"Pantera, Cavalera, Exodus",Hersheypark Stadium,"Hershey, PA",No
10/17/2025,Beheaded,"Dripping, Incinerate",Lost Horizon,"Syracuse, NY",No
10/25/2025,Vader,"Kataklysm, Malevolent Creation",Lost Horizon,"Syracuse, NY",No
11/26/2025,Krisiun,"Abysmal Dawn, Pyrexia",Lost Horizon,"Syracuse, NY",No
